experiment_id,scenario_id,schedule_kind,start,end,duration,active_agent_phases,active_human_phases,human_queue_length,occupied_agent_slots,free_agent_slots,full_agent_stop
EXP-05,exp05_p02_m08_ro100_lh05,baseline,17.925,18.825,0.900,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,baseline,18.825,21.600,2.775,2,0,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,baseline,21.600,22.500,0.900,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,baseline,22.500,25.275,2.775,2,0,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,baseline,25.275,26.175,0.900,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,baseline,26.175,27.75,1.575,2,0,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,baseline,27.75,28.950,1.200,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,baseline,28.950,30.00,1.050,0,1,1,2,0,true
EXP-05,exp05_p02_m08_ro100_lh05,baseline,30.00,30.900,0.900,0,1,1,2,0,true
EXP-05,exp05_p02_m08_ro100_lh05,baseline,30.900,31.800,0.900,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,baseline,31.800,33.675,1.875,2,0,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,baseline,33.675,34.575,0.900,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,baseline,34.575,35.475,0.900,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,baseline,35.475,37.350,1.875,2,0,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,baseline,37.350,38.250,0.900,1,0,0,1,1,false
EXP-05,exp05_p02_m08_ro100_lh05,baseline,38.250,42.450,4.200,1,0,0,1,1,false
EXP-05,exp05_p02_m08_ro100_lh05,baseline,42.450,49.650,7.200,0,1,0,1,1,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,0,1.50000,1.50000,0,1,0,1,1,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,1.50000,2.25000,0.75000,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,2.25000,6.75000,4.50000,2,0,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,6.75000,7.50000,0.75000,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,7.50000,10.50000,3.00000,1,0,0,1,1,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,10.50000,12.00000,1.50000,0,1,0,1,1,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,12.00000,12.90000,0.90000,0,1,0,1,1,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,12.90000,13.80000,0.90000,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,13.80000,15.67500,1.87500,2,0,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,15.67500,16.57500,0.90000,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,16.57500,17.47500,0.90000,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,17.47500,19.35000,1.87500,2,0,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,19.35000,20.25000,0.90000,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,20.25000,20.25625,0.00625,1,0,0,1,1,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,20.25625,21.15625,0.90000,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,21.15625,21.16250,0.00625,1,0,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,21.16250,23.02500,1.86250,2,0,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,23.02500,23.92500,0.90000,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,23.92500,23.93750,0.01250,2,0,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,23.93750,26.18750,2.25000,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,26.18750,26.70000,0.51250,2,0,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,26.70000,27.60000,0.90000,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,27.60000,30.37500,2.77500,2,0,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,30.37500,34.57500,4.20000,2,0,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,34.57500,39.68750,5.11250,1,1,0,2,0,false
EXP-05,exp05_p02_m08_ro100_lh05,exact,39.68750,41.77500,2.08750,0,1,1,2,0,true
EXP-05,exp05_p02_m08_ro100_lh05,exact,41.77500,44.02500,2.25000,0,1,0,1,1,false
EXP-05,exp05_p03_m01_ro000_lh00,baseline,0,1.50,1.50,0,1,1,2,1,false
EXP-05,exp05_p03_m01_ro000_lh00,baseline,1.50,2.25,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m01_ro000_lh00,baseline,2.25,6.75,4.50,2,0,0,2,1,false
EXP-05,exp05_p03_m01_ro000_lh00,baseline,6.75,7.50,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m01_ro000_lh00,baseline,7.50,10.50,3.00,1,0,0,1,2,false
EXP-05,exp05_p03_m01_ro000_lh00,baseline,10.50,12.00,1.50,0,1,0,1,2,false
EXP-05,exp05_p03_m01_ro000_lh00,baseline,12.00,15.00,3.00,0,1,1,2,1,false
EXP-05,exp05_p03_m01_ro000_lh00,baseline,15.00,17.25,2.25,1,1,0,2,1,false
EXP-05,exp05_p03_m01_ro000_lh00,baseline,17.25,30.75,13.50,2,0,0,2,1,false
EXP-05,exp05_p03_m01_ro000_lh00,baseline,30.75,33.00,2.25,1,1,0,2,1,false
EXP-05,exp05_p03_m01_ro000_lh00,baseline,33.00,36.00,3.00,0,1,0,1,2,false
EXP-05,exp05_p03_m01_ro000_lh00,exact,0,1.50000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m01_ro000_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m01_ro000_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,1,false
EXP-05,exp05_p03_m01_ro000_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m01_ro000_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,2,false
EXP-05,exp05_p03_m01_ro000_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m01_ro000_lh00,exact,12.00000,15.00000,3.00000,0,1,0,1,2,false
EXP-05,exp05_p03_m01_ro000_lh00,exact,15.00000,17.25000,2.25000,1,1,0,2,1,false
EXP-05,exp05_p03_m01_ro000_lh00,exact,17.25000,30.75000,13.50000,2,0,0,2,1,false
EXP-05,exp05_p03_m01_ro000_lh00,exact,30.75000,33.00000,2.25000,1,1,0,2,1,false
EXP-05,exp05_p03_m01_ro000_lh00,exact,33.00000,36.00000,3.00000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro000_lh00,baseline,0,1.50,1.50,0,1,1,2,1,false
EXP-05,exp05_p03_m02_ro000_lh00,baseline,1.50,2.25,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro000_lh00,baseline,2.25,6.75,4.50,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro000_lh00,baseline,6.75,7.50,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro000_lh00,baseline,7.50,10.50,3.00,1,0,0,1,2,false
EXP-05,exp05_p03_m02_ro000_lh00,baseline,10.50,12.00,1.50,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro000_lh00,baseline,12.00,14.25,2.25,0,1,2,3,0,true
EXP-05,exp05_p03_m02_ro000_lh00,baseline,14.25,15.75,1.50,1,1,1,3,0,false
EXP-05,exp05_p03_m02_ro000_lh00,baseline,15.75,17.25,1.50,2,1,0,3,0,false
EXP-05,exp05_p03_m02_ro000_lh00,baseline,17.25,24.75,7.50,3,0,0,3,0,false
EXP-05,exp05_p03_m02_ro000_lh00,baseline,24.75,26.25,1.50,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro000_lh00,baseline,26.25,27.75,1.50,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro000_lh00,baseline,27.75,29.25,1.50,0,1,1,2,1,false
EXP-05,exp05_p03_m02_ro000_lh00,baseline,29.25,31.50,2.25,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro000_lh00,exact,0,1.50000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro000_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro000_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro000_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro000_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,2,false
EXP-05,exp05_p03_m02_ro000_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro000_lh00,exact,12.00000,13.50000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro000_lh00,exact,13.50000,15.75000,2.25000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro000_lh00,exact,15.75000,17.25000,1.50000,2,1,0,3,0,false
EXP-05,exp05_p03_m02_ro000_lh00,exact,17.25000,22.50000,5.25000,3,0,0,3,0,false
EXP-05,exp05_p03_m02_ro000_lh00,exact,22.50000,26.25000,3.75000,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro000_lh00,exact,26.25000,29.25000,3.00000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro000_lh00,exact,29.25000,31.50000,2.25000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh00,baseline,0,1.50,1.50,0,1,1,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,baseline,1.50,2.25,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,baseline,2.25,6.75,4.50,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,baseline,6.75,7.50,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,baseline,7.50,10.50,3.00,1,0,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh00,baseline,10.50,12.00,1.50,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh00,baseline,12.00,14.25,2.25,0,1,2,3,0,true
EXP-05,exp05_p03_m02_ro050_lh00,baseline,14.25,15.75,1.50,1,1,1,3,0,false
EXP-05,exp05_p03_m02_ro050_lh00,baseline,15.75,17.25,1.50,2,1,0,3,0,false
EXP-05,exp05_p03_m02_ro050_lh00,baseline,17.25,25.05,7.80,3,0,0,3,0,false
EXP-05,exp05_p03_m02_ro050_lh00,baseline,25.05,26.55,1.50,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,baseline,26.55,27.15,0.60,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,baseline,27.15,27.75,0.60,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,baseline,27.75,30.15,2.40,0,1,1,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,baseline,30.15,32.40,2.25,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh00,exact,0,1.50000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh00,exact,12.00000,13.50000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh00,exact,13.50000,15.75000,2.25000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,exact,15.75000,17.25000,1.50000,2,1,0,3,0,false
EXP-05,exp05_p03_m02_ro050_lh00,exact,17.25000,22.80000,5.55000,3,0,0,3,0,false
EXP-05,exp05_p03_m02_ro050_lh00,exact,22.80000,26.55000,3.75000,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,exact,26.55000,27.15000,0.60000,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,exact,27.15000,29.25000,2.10000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,exact,29.25000,30.15000,0.90000,0,1,1,2,1,false
EXP-05,exp05_p03_m02_ro050_lh00,exact,30.15000,32.40000,2.25000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh05,baseline,0,1.50,1.50,0,1,1,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,baseline,1.50,2.25,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,baseline,2.25,6.75,4.50,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,baseline,6.75,7.50,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,baseline,7.50,10.50,3.00,1,0,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh05,baseline,10.50,12.00,1.50,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh05,baseline,12.00,14.25,2.25,0,1,2,3,0,true
EXP-05,exp05_p03_m02_ro050_lh05,baseline,14.25,15.900,1.650,1,1,1,3,0,false
EXP-05,exp05_p03_m02_ro050_lh05,baseline,15.900,17.550,1.650,2,1,0,3,0,false
EXP-05,exp05_p03_m02_ro050_lh05,baseline,17.550,25.050,7.500,3,0,0,3,0,false
EXP-05,exp05_p03_m02_ro050_lh05,baseline,25.050,26.700,1.650,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,baseline,26.700,27.000,0.300,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,baseline,27.000,27.75,0.750,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,baseline,27.75,30.300,2.550,0,1,1,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,baseline,30.300,32.550,2.250,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh05,exact,0,1.50000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh05,exact,1.50000,2.25000,0.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,exact,2.25000,6.75000,4.50000,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,exact,6.75000,7.50000,0.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,exact,7.50000,10.50000,3.00000,1,0,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh05,exact,10.50000,12.00000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh05,exact,12.00000,13.65000,1.65000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro050_lh05,exact,13.65000,15.90000,2.25000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,exact,15.90000,17.55000,1.65000,2,1,0,3,0,false
EXP-05,exp05_p03_m02_ro050_lh05,exact,17.55000,22.80000,5.25000,3,0,0,3,0,false
EXP-05,exp05_p03_m02_ro050_lh05,exact,22.80000,26.70000,3.90000,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,exact,26.70000,27.00000,0.30000,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,exact,27.00000,29.40000,2.40000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,exact,29.40000,30.30000,0.90000,0,1,1,2,1,false
EXP-05,exp05_p03_m02_ro050_lh05,exact,30.30000,32.55000,2.25000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh00,baseline,0,1.50,1.50,0,1,1,2,1,false
EXP-05,exp05_p03_m02_ro100_lh00,baseline,1.50,2.25,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh00,baseline,2.25,6.75,4.50,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh00,baseline,6.75,7.50,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh00,baseline,7.50,10.50,3.00,1,0,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh00,baseline,10.50,12.00,1.50,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh00,baseline,12.00,14.25,2.25,0,1,2,3,0,true
EXP-05,exp05_p03_m02_ro100_lh00,baseline,14.25,15.75,1.50,1,1,1,3,0,false
EXP-05,exp05_p03_m02_ro100_lh00,baseline,15.75,17.25,1.50,2,1,0,3,0,false
EXP-05,exp05_p03_m02_ro100_lh00,baseline,17.25,25.35,8.10,3,0,0,3,0,false
EXP-05,exp05_p03_m02_ro100_lh00,baseline,25.35,26.85,1.50,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh00,baseline,26.85,27.75,0.90,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh00,baseline,27.75,28.05,0.30,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh00,baseline,28.05,30.00,1.95,0,1,1,2,1,false
EXP-05,exp05_p03_m02_ro100_lh00,baseline,30.00,33.00,3.00,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh00,exact,0,1.50000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh00,exact,12.00000,13.50000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh00,exact,13.50000,15.00000,1.50000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh00,exact,15.00000,17.25000,2.25000,2,1,0,3,0,false
EXP-05,exp05_p03_m02_ro100_lh00,exact,17.25000,23.10000,5.85000,3,0,0,3,0,false
EXP-05,exp05_p03_m02_ro100_lh00,exact,23.10000,24.60000,1.50000,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh00,exact,24.60000,25.80000,1.20000,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh00,exact,25.80000,28.80000,3.00000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh00,exact,28.80000,30.75000,1.95000,1,0,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh00,exact,30.75000,33.00000,2.25000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh05,baseline,0,1.50,1.50,0,1,1,2,1,false
EXP-05,exp05_p03_m02_ro100_lh05,baseline,1.50,2.25,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh05,baseline,2.25,6.75,4.50,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh05,baseline,6.75,7.50,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh05,baseline,7.50,10.50,3.00,1,0,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh05,baseline,10.50,12.00,1.50,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh05,baseline,12.00,14.25,2.25,0,1,2,3,0,true
EXP-05,exp05_p03_m02_ro100_lh05,baseline,14.25,16.050,1.800,1,1,1,3,0,false
EXP-05,exp05_p03_m02_ro100_lh05,baseline,16.050,17.850,1.800,2,1,0,3,0,false
EXP-05,exp05_p03_m02_ro100_lh05,baseline,17.850,25.350,7.500,3,0,0,3,0,false
EXP-05,exp05_p03_m02_ro100_lh05,baseline,25.350,27.150,1.800,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh05,baseline,27.150,27.75,0.600,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh05,baseline,27.75,30.00,2.25,0,1,1,2,1,false
EXP-05,exp05_p03_m02_ro100_lh05,baseline,30.00,33.600,3.600,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh05,exact,0,1.50000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh05,exact,1.50000,2.25000,0.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh05,exact,2.25000,6.75000,4.50000,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh05,exact,6.75000,7.50000,0.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh05,exact,7.50000,10.50000,3.00000,1,0,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh05,exact,10.50000,12.00000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh05,exact,12.00000,13.80000,1.80000,0,1,0,1,2,false
EXP-05,exp05_p03_m02_ro100_lh05,exact,13.80000,16.05000,2.25000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh05,exact,16.05000,17.85000,1.80000,2,1,0,3,0,false
EXP-05,exp05_p03_m02_ro100_lh05,exact,17.85000,23.10000,5.25000,3,0,0,3,0,false
EXP-05,exp05_p03_m02_ro100_lh05,exact,23.10000,27.15000,4.05000,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh05,exact,27.15000,27.75000,0.60000,2,0,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh05,exact,27.75000,29.55000,1.80000,1,1,0,2,1,false
EXP-05,exp05_p03_m02_ro100_lh05,exact,29.55000,31.35000,1.80000,0,1,1,2,1,false
EXP-05,exp05_p03_m02_ro100_lh05,exact,31.35000,33.60000,2.25000,0,1,0,1,2,false
EXP-05,exp05_p03_m03_ro000_lh00,baseline,0,1.50,1.50,0,1,1,2,1,false
EXP-05,exp05_p03_m03_ro000_lh00,baseline,1.50,2.25,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m03_ro000_lh00,baseline,2.25,6.75,4.50,2,0,0,2,1,false
EXP-05,exp05_p03_m03_ro000_lh00,baseline,6.75,7.50,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m03_ro000_lh00,baseline,7.50,10.50,3.00,1,0,0,1,2,false
EXP-05,exp05_p03_m03_ro000_lh00,baseline,10.50,12.00,1.50,0,1,0,1,2,false
EXP-05,exp05_p03_m03_ro000_lh00,baseline,12.00,14.25,2.25,0,1,2,3,0,true
EXP-05,exp05_p03_m03_ro000_lh00,baseline,14.25,15.25,1.00,1,1,1,3,0,false
EXP-05,exp05_p03_m03_ro000_lh00,baseline,15.25,16.25,1.00,2,1,0,3,0,false
EXP-05,exp05_p03_m03_ro000_lh00,baseline,16.25,21.25,5.00,3,0,0,3,0,false
EXP-05,exp05_p03_m03_ro000_lh00,baseline,21.25,22.25,1.00,2,1,0,3,0,false
EXP-05,exp05_p03_m03_ro000_lh00,baseline,22.25,27.75,5.50,2,0,0,2,1,false
EXP-05,exp05_p03_m03_ro000_lh00,baseline,27.75,28.25,0.50,1,1,0,2,1,false
EXP-05,exp05_p03_m03_ro000_lh00,baseline,28.25,30.00,1.75,0,1,1,2,1,false
EXP-05,exp05_p03_m03_ro000_lh00,baseline,30.00,33.00,3.00,0,1,0,1,2,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,0,1.50000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,1,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,2,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,12.00000,13.00000,1.00000,0,1,0,1,2,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,13.00000,15.25000,2.25000,1,1,0,2,1,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,15.25000,16.25000,1.00000,2,1,0,3,0,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,16.25000,19.00000,2.75000,3,0,0,3,0,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,19.00000,20.00000,1.00000,2,1,0,3,0,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,20.00000,22.25000,2.25000,3,0,0,3,0,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,22.25000,26.00000,3.75000,2,0,0,2,1,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,26.00000,28.75000,2.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,28.75000,29.00000,0.25000,0,1,1,2,1,false
EXP-05,exp05_p03_m03_ro000_lh00,exact,29.00000,31.25000,2.25000,0,1,0,1,2,false
EXP-05,exp05_p03_m03_ro050_lh00,baseline,0,1.50,1.50,0,1,1,2,1,false
EXP-05,exp05_p03_m03_ro050_lh00,baseline,1.50,2.25,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m03_ro050_lh00,baseline,2.25,6.75,4.50,2,0,0,2,1,false
EXP-05,exp05_p03_m03_ro050_lh00,baseline,6.75,7.50,0.75,1,1,0,2,1,false
EXP-05,exp05_p03_m03_ro050_lh00,baseline,7.50,10.50,3.00,1,0,0,1,2,false
EXP-05,exp05_p03_m03_ro050_lh00,baseline,10.50,12.00,1.50,0,1,0,1,2,false
EXP-05,exp05_p03_m03_ro050_lh00,baseline,12.00,14.25,2.25,0,1,2,3,0,true
EXP-05,exp05_p03_m03_ro050_lh00,baseline,14.25,15.25,1.00,1,1,1,3,0,false
EXP-05,exp05_p03_m03_ro050_lh00,baseline,15.25,16.25,1.00,2,1,0,3,0,false
EXP-05,exp05_p03_m03_ro050_lh00,baseline,16.25,21.65,5.40,3,0,0,3,0,false
EXP-05,exp05_p03_m03_ro050_lh00,baseline,21.65,22.65,1.00,2,1,0,3,0,false
EXP-05,exp05_p03_m03_ro050_lh00,baseline,22.65,27.75,5.10,2,0,0,2,1,false
EXP-05,exp05_p03_m03_ro050_lh00,baseline,27.75,29.05,1.30,1,1,0,2,1,false
EXP-05,exp05_p03_m03_ro050_lh00,baseline,29.05,30.00,0.95,1,1,0,2,1,false
EXP-05,exp05_p03_m03_ro050_lh00,baseline,30.00,30.25,0.25,1,0,0,1,2,false
EXP-05,exp05_p03_m03_ro050_lh00,baseline,30.25,33.25,3.00,0,1,0,1,2,false
EXP-05,exp05_p03_m03_ro050_lh00,exact,0,1.50000,1.50000,0,1,0,1,2,false
EXP-05,exp05_p03_m03_ro050_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,1,false
EXP-05,exp05_p03_m03_ro050_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,1,false
EXP-05,exp05_p03_m03_ro050_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,1,false
