experiment_id,scenario_id,schedule_kind,start,end,duration,active_agent_phases,active_human_phases,human_queue_length,occupied_agent_slots,free_agent_slots,full_agent_stop
EXP-03,exp03_two_layer_n4_p4_rh25_io,exact,1.500,2.250,0.750,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,exact,2.250,6.750,4.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,exact,6.750,7.500,0.750,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,exact,7.500,10.500,3.000,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,exact,10.500,12.000,1.500,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,exact,12.000,15.000,3.000,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,exact,15.000,17.250,2.250,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,exact,17.250,30.750,13.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,exact,30.750,33.000,2.250,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_io,exact,33.000,36.000,3.000,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,baseline,0,2.7000,2.7000,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,baseline,2.7000,4.0500,1.3500,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,baseline,4.0500,8.5500,4.5000,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,baseline,8.5500,8.7000,0.1500,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,baseline,8.7000,11.7000,3.0000,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,baseline,11.7000,12.0000,0.3000,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,baseline,12.0000,17.4000,5.4000,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,baseline,17.4000,21.4500,4.0500,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,baseline,21.4500,34.9500,13.5000,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,baseline,34.9500,35.4000,0.4500,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,baseline,35.4000,36.0000,0.6000,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,exact,0,2.700,2.700,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,exact,2.700,4.050,1.350,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,exact,4.050,8.550,4.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,exact,8.550,8.700,0.150,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,exact,8.700,11.700,3.000,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,exact,11.700,12.000,0.300,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,exact,12.000,17.400,5.400,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,exact,17.400,21.450,4.050,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,exact,21.450,34.950,13.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,exact,34.950,35.400,0.450,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_front_loaded,exact,35.400,36.000,0.600,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,0,0.75,0.75,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,0.75,1.125,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,1.125,2.625,1.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,2.625,3.000,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,3.000,3.75,0.750,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,3.75,4.500,0.750,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,4.500,4.875,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,4.875,6.375,1.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,6.375,6.750,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,6.750,7.500,0.750,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,7.500,8.250,0.750,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,8.250,11.250,3.000,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,11.250,12.000,0.750,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,12.000,13.500,1.500,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,13.500,14.625,1.125,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,14.625,19.125,4.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,19.125,19.500,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,19.500,20.250,0.750,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,20.250,21.750,1.500,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,21.750,24.750,3.000,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,24.750,25.875,1.125,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,25.875,27.750,1.875,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,27.750,29.250,1.500,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,29.250,30.375,1.125,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,30.375,31.500,1.125,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,31.500,35.250,3.750,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,baseline,35.250,36.750,1.500,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,0,0.750,0.750,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,0.750,1.125,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,1.125,2.625,1.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,2.625,3.000,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,3.000,3.750,0.750,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,3.750,4.500,0.750,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,4.500,4.875,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,4.875,6.375,1.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,6.375,6.750,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,6.750,7.500,0.750,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,7.500,8.250,0.750,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,8.250,11.250,3.000,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,11.250,12.000,0.750,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,12.000,13.500,1.500,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,13.500,14.625,1.125,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,14.625,19.125,4.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,19.125,19.500,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,19.500,20.250,0.750,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,20.250,21.750,1.500,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,21.750,24.750,3.000,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,24.750,25.875,1.125,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,25.875,27.750,1.875,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,27.750,29.250,1.500,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,29.250,30.375,1.125,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,30.375,31.500,1.125,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,31.500,35.250,3.750,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_sync,exact,35.250,36.750,1.500,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,0,0.75,0.75,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,0.75,1.125,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,1.125,1.875,0.750,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,1.875,2.250,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,2.250,3.75,1.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,3.75,4.50,0.75,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,4.50,4.875,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,4.875,7.125,2.250,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,7.125,7.500,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,7.500,9.00,1.500,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,9.00,9.75,0.75,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,9.75,11.25,1.50,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,11.25,12.00,0.75,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,12.00,13.50,1.50,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,13.50,14.625,1.125,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,14.625,16.50,1.875,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,16.50,18.00,1.50,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,18.00,21.375,3.375,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,21.375,22.500,1.125,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,22.500,24.00,1.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,24.00,24.750,0.750,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,24.750,25.50,0.750,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,25.50,26.625,1.125,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,26.625,31.125,4.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,31.125,32.250,1.125,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,32.250,34.50,2.250,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,baseline,34.50,36.00,1.50,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,0,0.750,0.750,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,0.750,1.125,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,1.125,1.875,0.750,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,1.875,2.250,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,2.250,3.750,1.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,3.750,4.500,0.750,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,4.500,4.875,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,4.875,7.125,2.250,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,7.125,7.500,0.375,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,7.500,9.000,1.500,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,9.000,9.750,0.750,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,9.750,11.250,1.500,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,11.250,12.000,0.750,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,12.000,13.500,1.500,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,13.500,14.625,1.125,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,14.625,16.500,1.875,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,16.500,18.000,1.500,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,18.000,21.375,3.375,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,21.375,22.500,1.125,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,22.500,24.000,1.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,24.000,24.750,0.750,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,24.750,25.500,0.750,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,25.500,26.625,1.125,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,26.625,31.125,4.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,31.125,32.250,1.125,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,32.250,34.500,2.250,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh25_alternating_staggered,exact,34.500,36.000,1.500,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,0,3.00,3.00,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,3.00,4.50,1.50,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,4.50,7.50,3.00,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,7.50,9.00,1.50,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,9.00,12.00,3.00,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,12.00,18.00,6.00,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,18.00,22.50,4.50,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,22.50,30.00,7.50,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,30.00,31.50,1.50,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,31.50,36.00,4.50,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,36.00,40.50,4.50,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,0,3.000,3.000,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,3.000,4.500,1.500,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,4.500,7.500,3.000,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,7.500,9.000,1.500,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,9.000,12.000,3.000,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,12.000,18.000,6.000,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,18.000,22.500,4.500,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,22.500,30.000,7.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,30.000,31.500,1.500,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,31.500,36.000,4.500,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,36.000,40.500,4.500,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,0,5.4000,5.4000,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,5.4000,8.1000,2.7000,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,8.1000,11.1000,3.0000,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,11.1000,11.4000,0.3000,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,11.4000,12.0000,0.6000,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,12.0000,22.8000,10.8000,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,22.8000,30.9000,8.1000,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,30.9000,34.8000,3.9000,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,34.8000,36.0000,1.2000,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,36.0000,39.9000,3.9000,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,39.9000,40.8000,0.9000,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,0,5.400,5.400,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,5.400,8.100,2.700,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,8.100,11.100,3.000,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,11.100,11.400,0.300,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,11.400,12.000,0.600,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,12.000,22.800,10.800,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,22.800,30.900,8.100,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,30.900,34.800,3.900,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,34.800,36.000,1.200,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,36.000,39.900,3.900,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,39.900,40.800,0.900,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,0,1.50,1.50,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,1.50,2.25,0.75,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,2.25,3.25,1.00,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,3.25,3.50,0.25,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,3.50,4.00,0.50,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,4.00,5.00,1.00,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,5.00,5.50,0.50,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,5.50,6.25,0.75,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,6.25,7.25,1.00,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,7.25,7.50,0.25,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,7.50,8.00,0.50,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,8.00,9.50,1.50,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,9.50,11.50,2.00,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,11.50,13.00,1.50,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,13.00,16.00,3.00,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,16.00,18.25,2.25,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,18.25,20.00,1.75,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,20.00,21.25,1.25,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,21.25,23.00,1.75,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,23.00,25.25,2.25,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,25.25,27.00,1.75,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,27.00,28.25,1.25,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,28.25,30.00,1.75,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,30.00,32.25,2.25,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,32.25,34.00,1.75,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,34.00,35.25,1.25,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,35.25,37.00,1.75,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,37.00,39.25,2.25,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,0,1.500,1.500,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,1.500,2.250,0.750,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,2.250,3.250,1.000,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,3.250,3.500,0.250,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,3.500,4.000,0.500,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,4.000,5.000,1.000,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,5.000,5.500,0.500,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,5.500,6.250,0.750,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,6.250,7.250,1.000,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,7.250,7.500,0.250,1,0,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,7.500,9.000,1.500,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,9.000,9.750,0.750,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,9.750,11.000,1.250,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,11.000,12.500,1.500,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,12.500,15.500,3.000,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,15.500,17.750,2.250,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,17.750,19.500,1.750,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,19.500,20.750,1.250,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,20.750,22.500,1.750,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,22.500,24.750,2.250,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,24.750,26.500,1.750,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,26.500,27.750,1.250,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,27.750,29.500,1.750,0,1,1,2,2,false
