dag_id,task_count,topology_family,weight_type,path_multiplicity,phase_profile,P,same_H,same_W4,same_L4,same_B4,same_active_branches,same_critical_path,all_invariants_hold
exp08_confirmatory_n64_mixed_lognormal_17,64,mixed,lognormal,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_mixed_lognormal_17,64,mixed,lognormal,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_mixed_lognormal_17,64,mixed,lognormal,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_mixed_lognormal_17,64,mixed,lognormal,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_mixed_lognormal_18,64,mixed,lognormal,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_mixed_lognormal_18,64,mixed,lognormal,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_mixed_lognormal_18,64,mixed,lognormal,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_mixed_lognormal_18,64,mixed,lognormal,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_mixed_lognormal_18,64,mixed,lognormal,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_mixed_lognormal_18,64,mixed,lognormal,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_mixed_lognormal_19,64,mixed,lognormal,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_mixed_lognormal_19,64,mixed,lognormal,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_mixed_lognormal_19,64,mixed,lognormal,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_mixed_lognormal_19,64,mixed,lognormal,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_mixed_lognormal_19,64,mixed,lognormal,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_mixed_lognormal_19,64,mixed,lognormal,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_00,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_00,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_00,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_00,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_00,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_00,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_01,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_01,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_01,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_01,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_01,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_01,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_02,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_02,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_02,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_02,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_02,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_02,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_03,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_03,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_03,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_03,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_03,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_03,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_04,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_04,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_04,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_04,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_04,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_04,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_05,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_05,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_05,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_05,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_05,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_05,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_06,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_06,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_06,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_06,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_06,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_06,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_07,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_07,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_07,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_07,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_07,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_07,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_08,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_08,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_08,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_08,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_08,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_08,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_09,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_09,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_09,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_09,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_09,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_09,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_10,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_10,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_10,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_10,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_10,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_10,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_11,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_11,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_11,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_11,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_11,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_11,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_12,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_12,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_12,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_12,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_12,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_12,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_13,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_13,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_13,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_13,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_13,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_13,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_14,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_14,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_14,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_14,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_14,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_14,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_15,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_15,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_15,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_15,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_15,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_15,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_16,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_16,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_16,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_16,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_16,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_16,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_17,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_17,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_17,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_17,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_17,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_17,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_18,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_18,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_18,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_18,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_18,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_18,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_19,64,chain_like,homogeneous,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_19,64,chain_like,homogeneous,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_19,64,chain_like,homogeneous,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_19,64,chain_like,homogeneous,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_19,64,chain_like,homogeneous,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_homogeneous_19,64,chain_like,homogeneous,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_lognormal_00,64,chain_like,lognormal,tied,io,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_lognormal_00,64,chain_like,lognormal,tied,io,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_lognormal_00,64,chain_like,lognormal,tied,io,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_lognormal_00,64,chain_like,lognormal,tied,equal_alternating,1,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_lognormal_00,64,chain_like,lognormal,tied,equal_alternating,4,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_lognormal_00,64,chain_like,lognormal,tied,equal_alternating,8,true,true,true,true,true,true,true
exp08_confirmatory_n64_chain_like_lognormal_01,64,chain_like,lognormal,tied,io,1,true,true,true,true,true,true,true
