experiment_id,scenario_id,schedule_kind,record_type,task_id,phase_id,agent,resource,start,end,duration,request_time,waiting_before
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t01,agent_1,2,agent,2.25000,6.75000,4.50000,,0
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t01,human_2,2,human,6.75000,7.50000,0.75000,6.75000,0.00000
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t02,human_1,1,human,0.00000,1.50000,1.50000,0.00000,0.00000
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t02,agent_1,1,agent,1.50000,10.50000,9.00000,,0
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t02,human_2,1,human,10.50000,12.00000,1.50000,10.50000,0.00000
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t03,human_1,5,human,12.75000,15.00000,2.25000,12.75000,0.00000
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t03,agent_1,5,agent,15.00000,28.50000,13.50000,,0
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t03,human_2,5,human,28.50000,30.75000,2.25000,28.50000,0.00000
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_01,specification,6,human,16.80000,17.17500,0.37500,16.80000,0.00000
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_01,implementation,6,agent,17.17500,20.47500,3.30000,,0
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_02,specification,1,human,18.67500,19.05000,0.37500,18.67500,0.00000
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_02,implementation,1,agent,19.05000,22.35000,3.30000,,0
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_03,specification,2,human,12.00000,12.37500,0.37500,12.00000,0.00000
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_03,implementation,2,agent,12.37500,15.67500,3.30000,,0
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_04,specification,4,human,12.37500,12.75000,0.37500,12.37500,0.00000
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_04,implementation,4,agent,12.75000,16.05000,3.30000,,0
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_05,specification,1,human,15.00000,15.37500,0.37500,15.00000,0.00000
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_05,implementation,1,agent,15.37500,18.67500,3.30000,,0
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_06,specification,3,human,16.42500,16.80000,0.37500,16.42500,0.00000
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_06,implementation,3,agent,16.80000,20.10000,3.30000,,0
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_07,specification,4,human,16.05000,16.42500,0.37500,16.05000,0.00000
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_07,implementation,4,agent,16.42500,19.72500,3.30000,,0
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_08,specification,2,human,15.67500,16.05000,0.37500,15.67500,0.00000
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_part_08,implementation,2,agent,16.05000,19.35000,3.30000,,0
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_join,integration,6,agent,22.35000,30.75000,8.40000,,0
EXP-05,exp05_p06_m08_ro100_lh00,exact,phase,t04_join,acceptance,6,human,30.75000,33.75000,3.00000,30.75000,0.00000
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t01,human_1,2,human,1.50,2.25,0.75,0,1.50
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t01,agent_1,2,agent,2.25,6.75,4.50,,0
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t01,human_2,2,human,6.75,7.50,0.75,6.75,0.00
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t02,human_1,1,human,0,1.50,1.50,0,0
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t02,agent_1,1,agent,1.50,10.50,9.00,,0
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t02,human_2,1,human,10.50,12.00,1.50,10.50,0.00
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t03,human_1,1,human,12.00,14.25,2.25,12.00,0.00
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t03,agent_1,1,agent,14.25,27.75,13.50,,0
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t03,human_2,1,human,27.75,30.00,2.25,27.75,0.00
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_01,specification,2,human,14.25,15.150,0.900,12.00,2.25
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_01,implementation,2,agent,15.150,17.925,2.775,,0
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_02,specification,3,human,15.150,16.050,0.900,12.00,3.150
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_02,implementation,3,agent,16.050,18.825,2.775,,0
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_03,specification,4,human,16.050,16.950,0.900,12.00,4.050
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_03,implementation,4,agent,16.950,19.725,2.775,,0
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_04,specification,5,human,16.950,17.850,0.900,12.00,4.950
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_04,implementation,5,agent,17.850,20.625,2.775,,0
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_05,specification,6,human,17.850,18.750,0.900,12.00,5.850
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_05,implementation,6,agent,18.750,21.525,2.775,,0
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_06,specification,2,human,18.750,19.650,0.900,17.925,0.825
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_06,implementation,2,agent,19.650,22.425,2.775,,0
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_07,specification,3,human,19.650,20.550,0.900,18.825,0.825
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_07,implementation,3,agent,20.550,23.325,2.775,,0
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_08,specification,4,human,20.550,21.450,0.900,19.725,0.825
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_part_08,implementation,4,agent,21.450,24.225,2.775,,0
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_join,integration,2,agent,24.225,28.425,4.200,,0
EXP-05,exp05_p06_m08_ro100_lh05,baseline,phase,t04_join,acceptance,2,human,30.00,37.200,7.200,28.425,1.575
EXP-05,exp05_p06_m08_ro100_lh05,baseline,wait,t01,human_1,2,human_queue,0,1.50,1.50,0,1.50
EXP-05,exp05_p06_m08_ro100_lh05,baseline,wait,t04_part_01,specification,2,human_queue,12.00,14.25,2.25,12.00,2.25
EXP-05,exp05_p06_m08_ro100_lh05,baseline,wait,t04_part_02,specification,3,human_queue,12.00,15.150,3.150,12.00,3.150
EXP-05,exp05_p06_m08_ro100_lh05,baseline,wait,t04_part_03,specification,4,human_queue,12.00,16.050,4.050,12.00,4.050
EXP-05,exp05_p06_m08_ro100_lh05,baseline,wait,t04_part_04,specification,5,human_queue,12.00,16.950,4.950,12.00,4.950
EXP-05,exp05_p06_m08_ro100_lh05,baseline,wait,t04_part_05,specification,6,human_queue,12.00,17.850,5.850,12.00,5.850
EXP-05,exp05_p06_m08_ro100_lh05,baseline,wait,t04_part_06,specification,2,human_queue,17.925,18.750,0.825,17.925,0.825
EXP-05,exp05_p06_m08_ro100_lh05,baseline,wait,t04_part_07,specification,3,human_queue,18.825,19.650,0.825,18.825,0.825
EXP-05,exp05_p06_m08_ro100_lh05,baseline,wait,t04_part_08,specification,4,human_queue,19.725,20.550,0.825,19.725,0.825
EXP-05,exp05_p06_m08_ro100_lh05,baseline,wait,t04_join,acceptance,2,human_queue,28.425,30.00,1.575,28.425,1.575
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t01,human_1,2,human,1.50000,2.25000,0.75000,1.50000,0.00000
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t01,agent_1,2,agent,2.25000,6.75000,4.50000,,0
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t01,human_2,2,human,6.75000,7.50000,0.75000,6.75000,0.00000
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t02,human_1,1,human,0.00000,1.50000,1.50000,0.00000,0.00000
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t02,agent_1,1,agent,1.50000,10.50000,9.00000,,0
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t02,human_2,1,human,10.50000,12.00000,1.50000,10.50000,0.00000
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t03,human_1,6,human,19.20000,21.45000,2.25000,19.20000,0.00000
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t03,agent_1,6,agent,21.45000,34.95000,13.50000,,0
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t03,human_2,6,human,34.95000,37.20000,2.25000,34.95000,0.00000
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_01,specification,6,human,13.80000,14.70000,0.90000,13.80000,0.00000
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_01,implementation,6,agent,14.70000,17.47500,2.77500,,0
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_02,specification,3,human,18.30000,19.20000,0.90000,18.30000,0.00000
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_02,implementation,3,agent,19.20000,21.97500,2.77500,,0
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_03,specification,5,human,15.60000,16.50000,0.90000,15.60000,0.00000
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_03,implementation,5,agent,16.50000,19.27500,2.77500,,0
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_04,specification,4,human,14.70000,15.60000,0.90000,14.70000,0.00000
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_04,implementation,4,agent,15.60000,18.37500,2.77500,,0
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_05,specification,3,human,12.90000,13.80000,0.90000,12.90000,0.00000
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_05,implementation,3,agent,13.80000,16.57500,2.77500,,0
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_06,specification,2,human,17.40000,18.30000,0.90000,17.40000,0.00000
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_06,implementation,2,agent,18.30000,21.07500,2.77500,,0
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_07,specification,2,human,12.00000,12.90000,0.90000,12.00000,0.00000
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_07,implementation,2,agent,12.90000,15.67500,2.77500,,0
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_08,specification,1,human,16.50000,17.40000,0.90000,16.50000,0.00000
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_part_08,implementation,1,agent,17.40000,20.17500,2.77500,,0
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_join,integration,1,agent,21.97500,26.17500,4.20000,,0
EXP-05,exp05_p06_m08_ro100_lh05,exact,phase,t04_join,acceptance,1,human,26.17500,33.37500,7.20000,26.17500,0.00000
EXP-05,exp05_p08_m01_ro000_lh00,baseline,phase,t01,human_1,2,human,1.50,2.25,0.75,0,1.50
EXP-05,exp05_p08_m01_ro000_lh00,baseline,phase,t01,agent_1,2,agent,2.25,6.75,4.50,,0
EXP-05,exp05_p08_m01_ro000_lh00,baseline,phase,t01,human_2,2,human,6.75,7.50,0.75,6.75,0.00
EXP-05,exp05_p08_m01_ro000_lh00,baseline,phase,t02,human_1,1,human,0,1.50,1.50,0,0
EXP-05,exp05_p08_m01_ro000_lh00,baseline,phase,t02,agent_1,1,agent,1.50,10.50,9.00,,0
EXP-05,exp05_p08_m01_ro000_lh00,baseline,phase,t02,human_2,1,human,10.50,12.00,1.50,10.50,0.00
EXP-05,exp05_p08_m01_ro000_lh00,baseline,phase,t03,human_1,2,human,15.00,17.25,2.25,12.00,3.00
EXP-05,exp05_p08_m01_ro000_lh00,baseline,phase,t03,agent_1,2,agent,17.25,30.75,13.50,,0
EXP-05,exp05_p08_m01_ro000_lh00,baseline,phase,t03,human_2,2,human,30.75,33.00,2.25,30.75,0.00
EXP-05,exp05_p08_m01_ro000_lh00,baseline,phase,t04_part_01,specification,1,human,12.00,15.00,3.00,12.00,0.00
EXP-05,exp05_p08_m01_ro000_lh00,baseline,phase,t04_part_01,implementation,1,agent,15.00,33.00,18.00,,0
EXP-05,exp05_p08_m01_ro000_lh00,baseline,phase,t04_join,acceptance,1,human,33.00,36.00,3.00,33.00,0.00
EXP-05,exp05_p08_m01_ro000_lh00,baseline,wait,t01,human_1,2,human_queue,0,1.50,1.50,0,1.50
EXP-05,exp05_p08_m01_ro000_lh00,baseline,wait,t03,human_1,2,human_queue,12.00,15.00,3.00,12.00,3.00
EXP-05,exp05_p08_m01_ro000_lh00,exact,phase,t01,human_1,8,human,1.50000,2.25000,0.75000,1.50000,0.00000
EXP-05,exp05_p08_m01_ro000_lh00,exact,phase,t01,agent_1,8,agent,2.25000,6.75000,4.50000,,0
EXP-05,exp05_p08_m01_ro000_lh00,exact,phase,t01,human_2,8,human,6.75000,7.50000,0.75000,6.75000,0.00000
EXP-05,exp05_p08_m01_ro000_lh00,exact,phase,t02,human_1,7,human,0.00000,1.50000,1.50000,0.00000,0.00000
EXP-05,exp05_p08_m01_ro000_lh00,exact,phase,t02,agent_1,7,agent,1.50000,10.50000,9.00000,,0
EXP-05,exp05_p08_m01_ro000_lh00,exact,phase,t02,human_2,7,human,10.50000,12.00000,1.50000,10.50000,0.00000
EXP-05,exp05_p08_m01_ro000_lh00,exact,phase,t03,human_1,5,human,15.00000,17.25000,2.25000,15.00000,0.00000
EXP-05,exp05_p08_m01_ro000_lh00,exact,phase,t03,agent_1,5,agent,17.25000,30.75000,13.50000,,0
EXP-05,exp05_p08_m01_ro000_lh00,exact,phase,t03,human_2,5,human,30.75000,33.00000,2.25000,30.75000,0.00000
EXP-05,exp05_p08_m01_ro000_lh00,exact,phase,t04_part_01,specification,8,human,12.00000,15.00000,3.00000,12.00000,0.00000
EXP-05,exp05_p08_m01_ro000_lh00,exact,phase,t04_part_01,implementation,8,agent,15.00000,33.00000,18.00000,,0
EXP-05,exp05_p08_m01_ro000_lh00,exact,phase,t04_join,acceptance,4,human,33.00000,36.00000,3.00000,33.00000,0.00000
EXP-05,exp05_p08_m02_ro000_lh00,baseline,phase,t01,human_1,2,human,1.50,2.25,0.75,0,1.50
EXP-05,exp05_p08_m02_ro000_lh00,baseline,phase,t01,agent_1,2,agent,2.25,6.75,4.50,,0
EXP-05,exp05_p08_m02_ro000_lh00,baseline,phase,t01,human_2,2,human,6.75,7.50,0.75,6.75,0.00
EXP-05,exp05_p08_m02_ro000_lh00,baseline,phase,t02,human_1,1,human,0,1.50,1.50,0,0
EXP-05,exp05_p08_m02_ro000_lh00,baseline,phase,t02,agent_1,1,agent,1.50,10.50,9.00,,0
EXP-05,exp05_p08_m02_ro000_lh00,baseline,phase,t02,human_2,1,human,10.50,12.00,1.50,10.50,0.00
EXP-05,exp05_p08_m02_ro000_lh00,baseline,phase,t03,human_1,1,human,12.00,14.25,2.25,12.00,0.00
EXP-05,exp05_p08_m02_ro000_lh00,baseline,phase,t03,agent_1,1,agent,14.25,27.75,13.50,,0
EXP-05,exp05_p08_m02_ro000_lh00,baseline,phase,t03,human_2,1,human,29.25,31.50,2.25,27.75,1.50
EXP-05,exp05_p08_m02_ro000_lh00,baseline,phase,t04_part_01,specification,2,human,14.25,15.75,1.50,12.00,2.25
EXP-05,exp05_p08_m02_ro000_lh00,baseline,phase,t04_part_01,implementation,2,agent,15.75,24.75,9.00,,0
EXP-05,exp05_p08_m02_ro000_lh00,baseline,phase,t04_part_02,specification,3,human,15.75,17.25,1.50,12.00,3.75
EXP-05,exp05_p08_m02_ro000_lh00,baseline,phase,t04_part_02,implementation,3,agent,17.25,26.25,9.00,,0
EXP-05,exp05_p08_m02_ro000_lh00,baseline,phase,t04_join,acceptance,2,human,26.25,29.25,3.00,26.25,0.00
EXP-05,exp05_p08_m02_ro000_lh00,baseline,wait,t01,human_1,2,human_queue,0,1.50,1.50,0,1.50
EXP-05,exp05_p08_m02_ro000_lh00,baseline,wait,t03,human_2,1,human_queue,27.75,29.25,1.50,27.75,1.50
EXP-05,exp05_p08_m02_ro000_lh00,baseline,wait,t04_part_01,specification,2,human_queue,12.00,14.25,2.25,12.00,2.25
EXP-05,exp05_p08_m02_ro000_lh00,baseline,wait,t04_part_02,specification,3,human_queue,12.00,15.75,3.75,12.00,3.75
EXP-05,exp05_p08_m02_ro000_lh00,exact,phase,t01,human_1,8,human,1.50000,2.25000,0.75000,1.50000,0.00000
EXP-05,exp05_p08_m02_ro000_lh00,exact,phase,t01,agent_1,8,agent,2.25000,6.75000,4.50000,,0
EXP-05,exp05_p08_m02_ro000_lh00,exact,phase,t01,human_2,8,human,6.75000,7.50000,0.75000,6.75000,0.00000
EXP-05,exp05_p08_m02_ro000_lh00,exact,phase,t02,human_1,4,human,0.00000,1.50000,1.50000,0.00000,0.00000
EXP-05,exp05_p08_m02_ro000_lh00,exact,phase,t02,agent_1,4,agent,1.50000,10.50000,9.00000,,0
EXP-05,exp05_p08_m02_ro000_lh00,exact,phase,t02,human_2,4,human,10.50000,12.00000,1.50000,10.50000,0.00000
EXP-05,exp05_p08_m02_ro000_lh00,exact,phase,t03,human_1,3,human,12.00000,14.25000,2.25000,12.00000,0.00000
EXP-05,exp05_p08_m02_ro000_lh00,exact,phase,t03,agent_1,3,agent,14.25000,27.75000,13.50000,,0
EXP-05,exp05_p08_m02_ro000_lh00,exact,phase,t03,human_2,3,human,29.25000,31.50000,2.25000,27.75000,1.50000
EXP-05,exp05_p08_m02_ro000_lh00,exact,phase,t04_part_01,specification,6,human,15.75000,17.25000,1.50000,15.75000,0.00000
EXP-05,exp05_p08_m02_ro000_lh00,exact,phase,t04_part_01,implementation,6,agent,17.25000,26.25000,9.00000,,0
EXP-05,exp05_p08_m02_ro000_lh00,exact,phase,t04_part_02,specification,8,human,14.25000,15.75000,1.50000,14.25000,0.00000
EXP-05,exp05_p08_m02_ro000_lh00,exact,phase,t04_part_02,implementation,8,agent,15.75000,24.75000,9.00000,,0
EXP-05,exp05_p08_m02_ro000_lh00,exact,phase,t04_join,acceptance,5,human,26.25000,29.25000,3.00000,26.25000,0.00000
EXP-05,exp05_p08_m02_ro000_lh00,exact,wait,t03,human_2,3,human_queue,27.75000,29.25000,1.50000,27.75000,1.50000
EXP-05,exp05_p08_m02_ro050_lh00,baseline,phase,t01,human_1,2,human,1.50,2.25,0.75,0,1.50
EXP-05,exp05_p08_m02_ro050_lh00,baseline,phase,t01,agent_1,2,agent,2.25,6.75,4.50,,0
EXP-05,exp05_p08_m02_ro050_lh00,baseline,phase,t01,human_2,2,human,6.75,7.50,0.75,6.75,0.00
EXP-05,exp05_p08_m02_ro050_lh00,baseline,phase,t02,human_1,1,human,0,1.50,1.50,0,0
EXP-05,exp05_p08_m02_ro050_lh00,baseline,phase,t02,agent_1,1,agent,1.50,10.50,9.00,,0
EXP-05,exp05_p08_m02_ro050_lh00,baseline,phase,t02,human_2,1,human,10.50,12.00,1.50,10.50,0.00
EXP-05,exp05_p08_m02_ro050_lh00,baseline,phase,t03,human_1,1,human,12.00,14.25,2.25,12.00,0.00
EXP-05,exp05_p08_m02_ro050_lh00,baseline,phase,t03,agent_1,1,agent,14.25,27.75,13.50,,0
EXP-05,exp05_p08_m02_ro050_lh00,baseline,phase,t03,human_2,1,human,30.15,32.40,2.25,27.75,2.40
EXP-05,exp05_p08_m02_ro050_lh00,baseline,phase,t04_part_01,specification,2,human,14.25,15.75,1.50,12.00,2.25
EXP-05,exp05_p08_m02_ro050_lh00,baseline,phase,t04_part_01,implementation,2,agent,15.75,25.05,9.30,,0
EXP-05,exp05_p08_m02_ro050_lh00,baseline,phase,t04_part_02,specification,3,human,15.75,17.25,1.50,12.00,3.75
EXP-05,exp05_p08_m02_ro050_lh00,baseline,phase,t04_part_02,implementation,3,agent,17.25,26.55,9.30,,0
EXP-05,exp05_p08_m02_ro050_lh00,baseline,phase,t04_join,integration,2,agent,26.55,27.15,0.60,,0
EXP-05,exp05_p08_m02_ro050_lh00,baseline,phase,t04_join,acceptance,2,human,27.15,30.15,3.00,27.15,0.00
EXP-05,exp05_p08_m02_ro050_lh00,baseline,wait,t01,human_1,2,human_queue,0,1.50,1.50,0,1.50
EXP-05,exp05_p08_m02_ro050_lh00,baseline,wait,t03,human_2,1,human_queue,27.75,30.15,2.40,27.75,2.40
EXP-05,exp05_p08_m02_ro050_lh00,baseline,wait,t04_part_01,specification,2,human_queue,12.00,14.25,2.25,12.00,2.25
EXP-05,exp05_p08_m02_ro050_lh00,baseline,wait,t04_part_02,specification,3,human_queue,12.00,15.75,3.75,12.00,3.75
EXP-05,exp05_p08_m02_ro050_lh00,exact,phase,t01,human_1,8,human,1.50000,2.25000,0.75000,1.50000,0.00000
EXP-05,exp05_p08_m02_ro050_lh00,exact,phase,t01,agent_1,8,agent,2.25000,6.75000,4.50000,,0
EXP-05,exp05_p08_m02_ro050_lh00,exact,phase,t01,human_2,8,human,6.75000,7.50000,0.75000,6.75000,0.00000
EXP-05,exp05_p08_m02_ro050_lh00,exact,phase,t02,human_1,5,human,0.00000,1.50000,1.50000,0.00000,0.00000
EXP-05,exp05_p08_m02_ro050_lh00,exact,phase,t02,agent_1,5,agent,1.50000,10.50000,9.00000,,0
EXP-05,exp05_p08_m02_ro050_lh00,exact,phase,t02,human_2,5,human,10.50000,12.00000,1.50000,10.50000,0.00000
EXP-05,exp05_p08_m02_ro050_lh00,exact,phase,t03,human_1,4,human,13.50000,15.75000,2.25000,13.50000,0.00000
EXP-05,exp05_p08_m02_ro050_lh00,exact,phase,t03,agent_1,4,agent,15.75000,29.25000,13.50000,,0
EXP-05,exp05_p08_m02_ro050_lh00,exact,phase,t03,human_2,4,human,30.15000,32.40000,2.25000,29.25000,0.90000
EXP-05,exp05_p08_m02_ro050_lh00,exact,phase,t04_part_01,specification,3,human,12.00000,13.50000,1.50000,12.00000,0.00000
EXP-05,exp05_p08_m02_ro050_lh00,exact,phase,t04_part_01,implementation,3,agent,13.50000,22.80000,9.30000,,0
EXP-05,exp05_p08_m02_ro050_lh00,exact,phase,t04_part_02,specification,8,human,15.75000,17.25000,1.50000,15.75000,0.00000
EXP-05,exp05_p08_m02_ro050_lh00,exact,phase,t04_part_02,implementation,8,agent,17.25000,26.55000,9.30000,,0
EXP-05,exp05_p08_m02_ro050_lh00,exact,phase,t04_join,integration,6,agent,26.55000,27.15000,0.60000,,0
EXP-05,exp05_p08_m02_ro050_lh00,exact,phase,t04_join,acceptance,6,human,27.15000,30.15000,3.00000,27.15000,0.00000
EXP-05,exp05_p08_m02_ro050_lh00,exact,wait,t03,human_2,4,human_queue,29.25000,30.15000,0.90000,29.25000,0.90000
EXP-05,exp05_p08_m02_ro050_lh05,baseline,phase,t01,human_1,2,human,1.50,2.25,0.75,0,1.50
EXP-05,exp05_p08_m02_ro050_lh05,baseline,phase,t01,agent_1,2,agent,2.25,6.75,4.50,,0
EXP-05,exp05_p08_m02_ro050_lh05,baseline,phase,t01,human_2,2,human,6.75,7.50,0.75,6.75,0.00
EXP-05,exp05_p08_m02_ro050_lh05,baseline,phase,t02,human_1,1,human,0,1.50,1.50,0,0
EXP-05,exp05_p08_m02_ro050_lh05,baseline,phase,t02,agent_1,1,agent,1.50,10.50,9.00,,0
EXP-05,exp05_p08_m02_ro050_lh05,baseline,phase,t02,human_2,1,human,10.50,12.00,1.50,10.50,0.00
EXP-05,exp05_p08_m02_ro050_lh05,baseline,phase,t03,human_1,1,human,12.00,14.25,2.25,12.00,0.00
EXP-05,exp05_p08_m02_ro050_lh05,baseline,phase,t03,agent_1,1,agent,14.25,27.75,13.50,,0
EXP-05,exp05_p08_m02_ro050_lh05,baseline,phase,t03,human_2,1,human,30.300,32.550,2.250,27.75,2.550
EXP-05,exp05_p08_m02_ro050_lh05,baseline,phase,t04_part_01,specification,2,human,14.25,15.900,1.650,12.00,2.25
EXP-05,exp05_p08_m02_ro050_lh05,baseline,phase,t04_part_01,implementation,2,agent,15.900,25.050,9.150,,0
EXP-05,exp05_p08_m02_ro050_lh05,baseline,phase,t04_part_02,specification,3,human,15.900,17.550,1.650,12.00,3.900
EXP-05,exp05_p08_m02_ro050_lh05,baseline,phase,t04_part_02,implementation,3,agent,17.550,26.700,9.150,,0
EXP-05,exp05_p08_m02_ro050_lh05,baseline,phase,t04_join,integration,2,agent,26.700,27.000,0.300,,0
EXP-05,exp05_p08_m02_ro050_lh05,baseline,phase,t04_join,acceptance,2,human,27.000,30.300,3.300,27.000,0.000
EXP-05,exp05_p08_m02_ro050_lh05,baseline,wait,t01,human_1,2,human_queue,0,1.50,1.50,0,1.50
EXP-05,exp05_p08_m02_ro050_lh05,baseline,wait,t03,human_2,1,human_queue,27.75,30.300,2.550,27.75,2.550
EXP-05,exp05_p08_m02_ro050_lh05,baseline,wait,t04_part_01,specification,2,human_queue,12.00,14.25,2.25,12.00,2.25
EXP-05,exp05_p08_m02_ro050_lh05,baseline,wait,t04_part_02,specification,3,human_queue,12.00,15.900,3.900,12.00,3.900
EXP-05,exp05_p08_m02_ro050_lh05,exact,phase,t01,human_1,8,human,1.50000,2.25000,0.75000,1.50000,0.00000
EXP-05,exp05_p08_m02_ro050_lh05,exact,phase,t01,agent_1,8,agent,2.25000,6.75000,4.50000,,0
EXP-05,exp05_p08_m02_ro050_lh05,exact,phase,t01,human_2,8,human,6.75000,7.50000,0.75000,6.75000,0.00000
EXP-05,exp05_p08_m02_ro050_lh05,exact,phase,t02,human_1,5,human,0.00000,1.50000,1.50000,0.00000,0.00000
EXP-05,exp05_p08_m02_ro050_lh05,exact,phase,t02,agent_1,5,agent,1.50000,10.50000,9.00000,,0
EXP-05,exp05_p08_m02_ro050_lh05,exact,phase,t02,human_2,5,human,10.50000,12.00000,1.50000,10.50000,0.00000
EXP-05,exp05_p08_m02_ro050_lh05,exact,phase,t03,human_1,4,human,13.65000,15.90000,2.25000,13.65000,0.00000
EXP-05,exp05_p08_m02_ro050_lh05,exact,phase,t03,agent_1,4,agent,15.90000,29.40000,13.50000,,0
EXP-05,exp05_p08_m02_ro050_lh05,exact,phase,t03,human_2,4,human,30.30000,32.55000,2.25000,29.40000,0.90000
EXP-05,exp05_p08_m02_ro050_lh05,exact,phase,t04_part_01,specification,3,human,12.00000,13.65000,1.65000,12.00000,0.00000
