experiment_id,scenario_id,schedule_kind,record_type,task_id,phase_id,agent,resource,start,end,duration,request_time,waiting_before
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,phase,t01,human_2,2,human,7.50,9.00,1.50,7.50,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,phase,t02,human_1,1,human,0,3.00,3.00,0,0
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,phase,t02,agent_1,1,agent,3.00,9.00,6.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,phase,t02,human_2,1,human,9.00,12.00,3.00,9.00,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,phase,t03,human_1,2,human,18.00,22.50,4.50,12.00,6.00
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,phase,t03,agent_1,2,agent,22.50,31.50,9.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,phase,t03,human_2,2,human,36.00,40.50,4.50,31.50,4.50
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,phase,t04,human_1,1,human,12.00,18.00,6.00,12.00,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,phase,t04,agent_1,1,agent,18.00,30.00,12.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,phase,t04,human_2,1,human,30.00,36.00,6.00,30.00,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,wait,t01,human_1,2,human_queue,0,3.00,3.00,0,3.00
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,wait,t03,human_1,2,human_queue,12.00,18.00,6.00,12.00,6.00
EXP-03,exp03_two_layer_n4_p4_rh50_io,baseline,wait,t03,human_2,2,human_queue,31.50,36.00,4.50,31.50,4.50
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,phase,t01,human_1,4,human,3.000,4.500,1.500,3.000,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,phase,t01,agent_1,4,agent,4.500,7.500,3.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,phase,t01,human_2,4,human,7.500,9.000,1.500,7.500,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,phase,t02,human_1,3,human,0.000,3.000,3.000,0.000,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,phase,t02,agent_1,3,agent,3.000,9.000,6.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,phase,t02,human_2,3,human,9.000,12.000,3.000,9.000,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,phase,t03,human_1,1,human,18.000,22.500,4.500,18.000,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,phase,t03,agent_1,1,agent,22.500,31.500,9.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,phase,t03,human_2,1,human,36.000,40.500,4.500,31.500,4.500
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,phase,t04,human_1,4,human,12.000,18.000,6.000,12.000,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,phase,t04,agent_1,4,agent,18.000,30.000,12.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,phase,t04,human_2,4,human,30.000,36.000,6.000,30.000,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_io,exact,wait,t03,human_2,1,human_queue,31.500,36.000,4.500,31.500,4.500
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,phase,t01,human_1,2,human,5.4000,8.1000,2.7000,0,5.4000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,phase,t01,agent_1,2,agent,8.1000,11.1000,3.0000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,phase,t01,human_2,2,human,11.1000,11.4000,0.3000,11.1000,0.0000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,phase,t02,human_1,1,human,0,5.4000,5.4000,0,0
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,phase,t02,agent_1,1,agent,5.4000,11.4000,6.0000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,phase,t02,human_2,1,human,11.4000,12.0000,0.6000,11.4000,0.0000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,phase,t03,human_1,2,human,22.8000,30.9000,8.1000,12.0000,10.8000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,phase,t03,agent_1,2,agent,30.9000,39.9000,9.0000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,phase,t03,human_2,2,human,39.9000,40.8000,0.9000,39.9000,0.0000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,phase,t04,human_1,1,human,12.0000,22.8000,10.8000,12.0000,0.0000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,phase,t04,agent_1,1,agent,22.8000,34.8000,12.0000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,phase,t04,human_2,1,human,34.8000,36.0000,1.2000,34.8000,0.0000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,wait,t01,human_1,2,human_queue,0,5.4000,5.4000,0,5.4000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,baseline,wait,t03,human_1,2,human_queue,12.0000,22.8000,10.8000,12.0000,10.8000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,phase,t01,human_1,4,human,5.400,8.100,2.700,5.400,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,phase,t01,agent_1,4,agent,8.100,11.100,3.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,phase,t01,human_2,4,human,11.100,11.400,0.300,11.100,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,phase,t02,human_1,3,human,0.000,5.400,5.400,0.000,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,phase,t02,agent_1,3,agent,5.400,11.400,6.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,phase,t02,human_2,3,human,11.400,12.000,0.600,11.400,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,phase,t03,human_1,1,human,22.800,30.900,8.100,22.800,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,phase,t03,agent_1,1,agent,30.900,39.900,9.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,phase,t03,human_2,1,human,39.900,40.800,0.900,39.900,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,phase,t04,human_1,4,human,12.000,22.800,10.800,12.000,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,phase,t04,agent_1,4,agent,22.800,34.800,12.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_front_loaded,exact,phase,t04,human_2,4,human,34.800,36.000,1.200,34.800,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t01,human_1,2,human,1.50,2.25,0.75,0,1.50
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t01,agent_1,2,agent,2.25,3.25,1.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t01,human_2,2,human,3.25,4.00,0.75,3.25,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t01,agent_2,2,agent,4.00,5.00,1.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t01,human_3,2,human,5.50,6.25,0.75,5.00,0.50
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t01,agent_3,2,agent,6.25,7.25,1.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t01,human_4,2,human,7.25,8.00,0.75,7.25,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t02,human_1,1,human,0,1.50,1.50,0,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t02,agent_1,1,agent,1.50,3.50,2.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t02,human_2,1,human,4.00,5.50,1.50,3.50,0.50
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t02,agent_2,1,agent,5.50,7.50,2.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t02,human_3,1,human,8.00,9.50,1.50,7.50,0.50
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t02,agent_3,1,agent,9.50,11.50,2.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t02,human_4,1,human,11.50,13.00,1.50,11.50,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t03,human_1,2,human,16.00,18.25,2.25,13.00,3.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t03,agent_1,2,agent,18.25,21.25,3.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t03,human_2,2,human,23.00,25.25,2.25,21.25,1.75
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t03,agent_2,2,agent,25.25,28.25,3.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t03,human_3,2,human,30.00,32.25,2.25,28.25,1.75
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t03,agent_3,2,agent,32.25,35.25,3.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t03,human_4,2,human,37.00,39.25,2.25,35.25,1.75
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t04,human_1,1,human,13.00,16.00,3.00,13.00,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t04,agent_1,1,agent,16.00,20.00,4.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t04,human_2,1,human,20.00,23.00,3.00,20.00,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t04,agent_2,1,agent,23.00,27.00,4.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t04,human_3,1,human,27.00,30.00,3.00,27.00,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t04,agent_3,1,agent,30.00,34.00,4.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,phase,t04,human_4,1,human,34.00,37.00,3.00,34.00,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,wait,t01,human_1,2,human_queue,0,1.50,1.50,0,1.50
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,wait,t01,human_3,2,human_queue,5.00,5.50,0.50,5.00,0.50
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,wait,t02,human_2,1,human_queue,3.50,4.00,0.50,3.50,0.50
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,wait,t02,human_3,1,human_queue,7.50,8.00,0.50,7.50,0.50
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,wait,t03,human_1,2,human_queue,13.00,16.00,3.00,13.00,3.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,wait,t03,human_2,2,human_queue,21.25,23.00,1.75,21.25,1.75
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,wait,t03,human_3,2,human_queue,28.25,30.00,1.75,28.25,1.75
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,baseline,wait,t03,human_4,2,human_queue,35.25,37.00,1.75,35.25,1.75
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t01,human_1,4,human,1.500,2.250,0.750,1.500,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t01,agent_1,4,agent,2.250,3.250,1.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t01,human_2,4,human,3.250,4.000,0.750,3.250,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t01,agent_2,4,agent,4.000,5.000,1.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t01,human_3,4,human,5.500,6.250,0.750,5.000,0.500
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t01,agent_3,4,agent,6.250,7.250,1.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t01,human_4,4,human,9.000,9.750,0.750,7.250,1.750
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t02,human_1,3,human,0.000,1.500,1.500,0.000,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t02,agent_1,3,agent,1.500,3.500,2.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t02,human_2,3,human,4.000,5.500,1.500,3.500,0.500
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t02,agent_2,3,agent,5.500,7.500,2.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t02,human_3,3,human,7.500,9.000,1.500,7.500,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t02,agent_3,3,agent,9.000,11.000,2.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t02,human_4,3,human,11.000,12.500,1.500,11.000,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t03,human_1,1,human,15.500,17.750,2.250,15.500,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t03,agent_1,1,agent,17.750,20.750,3.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t03,human_2,1,human,22.500,24.750,2.250,20.750,1.750
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t03,agent_2,1,agent,24.750,27.750,3.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t03,human_3,1,human,29.500,31.750,2.250,27.750,1.750
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t03,agent_3,1,agent,31.750,34.750,3.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t03,human_4,1,human,36.500,38.750,2.250,34.750,1.750
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t04,human_1,4,human,12.500,15.500,3.000,12.500,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t04,agent_1,4,agent,15.500,19.500,4.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t04,human_2,4,human,19.500,22.500,3.000,19.500,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t04,agent_2,4,agent,22.500,26.500,4.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t04,human_3,4,human,26.500,29.500,3.000,26.500,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t04,agent_3,4,agent,29.500,33.500,4.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,phase,t04,human_4,4,human,33.500,36.500,3.000,33.500,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,wait,t01,human_3,4,human_queue,5.000,5.500,0.500,5.000,0.500
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,wait,t01,human_4,4,human_queue,7.250,9.000,1.750,7.250,1.750
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,wait,t02,human_2,3,human_queue,3.500,4.000,0.500,3.500,0.500
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,wait,t03,human_2,1,human_queue,20.750,22.500,1.750,20.750,1.750
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,wait,t03,human_3,1,human_queue,27.750,29.500,1.750,27.750,1.750
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,wait,t03,human_4,1,human_queue,34.750,36.500,1.750,34.750,1.750
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t01,human_1,2,human,1.50,2.25,0.75,0,1.50
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t01,agent_1,2,agent,2.25,2.75,0.50,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t01,human_2,2,human,2.75,3.50,0.75,2.75,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t01,agent_2,2,agent,3.50,4.50,1.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t01,human_3,2,human,5.00,5.75,0.75,4.50,0.50
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t01,agent_3,2,agent,5.75,7.25,1.50,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t01,human_4,2,human,7.25,8.00,0.75,7.25,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t02,human_1,1,human,0,1.50,1.50,0,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t02,agent_1,1,agent,1.50,3.50,2.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t02,human_2,1,human,3.50,5.00,1.50,3.50,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t02,agent_2,1,agent,5.00,8.00,3.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t02,human_3,1,human,8.00,9.50,1.50,8.00,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t02,agent_3,1,agent,9.50,10.50,1.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t02,human_4,1,human,10.50,12.00,1.50,10.50,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t03,human_1,2,human,15.00,17.25,2.25,12.00,3.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t03,agent_1,2,agent,17.25,21.75,4.50,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t03,human_2,2,human,21.75,24.00,2.25,21.75,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t03,agent_2,2,agent,24.00,25.50,1.50,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t03,human_3,2,human,27.25,29.50,2.25,25.50,1.75
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t03,agent_3,2,agent,29.50,32.50,3.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t03,human_4,2,human,32.50,34.75,2.25,32.50,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t04,human_1,1,human,12.00,15.00,3.00,12.00,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t04,agent_1,1,agent,15.00,17.00,2.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t04,human_2,1,human,17.25,20.25,3.00,17.00,0.25
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t04,agent_2,1,agent,20.25,24.25,4.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t04,human_3,1,human,24.25,27.25,3.00,24.25,0.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t04,agent_3,1,agent,27.25,33.25,6.00,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,phase,t04,human_4,1,human,34.75,37.75,3.00,33.25,1.50
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,wait,t01,human_1,2,human_queue,0,1.50,1.50,0,1.50
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,wait,t01,human_3,2,human_queue,4.50,5.00,0.50,4.50,0.50
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,wait,t03,human_1,2,human_queue,12.00,15.00,3.00,12.00,3.00
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,wait,t03,human_3,2,human_queue,25.50,27.25,1.75,25.50,1.75
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,wait,t04,human_2,1,human_queue,17.00,17.25,0.25,17.00,0.25
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,wait,t04,human_4,1,human_queue,33.25,34.75,1.50,33.25,1.50
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t01,human_1,4,human,1.500,2.250,0.750,1.500,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t01,agent_1,4,agent,2.250,2.750,0.500,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t01,human_2,4,human,2.750,3.500,0.750,2.750,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t01,agent_2,4,agent,3.500,4.500,1.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t01,human_3,4,human,5.000,5.750,0.750,4.500,0.500
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t01,agent_3,4,agent,5.750,7.250,1.500,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t01,human_4,4,human,7.250,8.000,0.750,7.250,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t02,human_1,3,human,0.000,1.500,1.500,0.000,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t02,agent_1,3,agent,1.500,3.500,2.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t02,human_2,3,human,3.500,5.000,1.500,3.500,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t02,agent_2,3,agent,5.000,8.000,3.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t02,human_3,3,human,8.000,9.500,1.500,8.000,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t02,agent_3,3,agent,9.500,10.500,1.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t02,human_4,3,human,10.500,12.000,1.500,10.500,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t03,human_1,1,human,15.000,17.250,2.250,15.000,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t03,agent_1,1,agent,17.250,21.750,4.500,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t03,human_2,1,human,21.750,24.000,2.250,21.750,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t03,agent_2,1,agent,24.000,25.500,1.500,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t03,human_3,1,human,27.250,29.500,2.250,25.500,1.750
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t03,agent_3,1,agent,29.500,32.500,3.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t03,human_4,1,human,32.500,34.750,2.250,32.500,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t04,human_1,4,human,12.000,15.000,3.000,12.000,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t04,agent_1,4,agent,15.000,17.000,2.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t04,human_2,4,human,17.250,20.250,3.000,17.000,0.250
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t04,agent_2,4,agent,20.250,24.250,4.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t04,human_3,4,human,24.250,27.250,3.000,24.250,0.000
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t04,agent_3,4,agent,27.250,33.250,6.000,,0
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,phase,t04,human_4,4,human,34.750,37.750,3.000,33.250,1.500
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,wait,t01,human_3,4,human_queue,4.500,5.000,0.500,4.500,0.500
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,wait,t03,human_3,1,human_queue,25.500,27.250,1.750,25.500,1.750
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,wait,t04,human_2,4,human_queue,17.000,17.250,0.250,17.000,0.250
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,wait,t04,human_4,4,human_queue,33.250,34.750,1.500,33.250,1.500
